Source,Target,Weight
26129,26130,55
26131,26132,88
26133,26134,27
26135,26136,100
26137,26138,41
26139,26140,5
26141,26142,42
26143,26144,75
26145,26146,45
26147,26148,27
26149,26150,55
26151,26152,31
26153,26154,39
26155,26156,58
26157,26158,52
26159,26160,54
26161,26162,89
26163,26164,21
26165,26166,86
26167,26168,78
26169,26170,0
26171,26172,0
26173,26174,17
26175,26176,77
26177,26178,78
26179,26180,47
26181,26182,95
26183,26184,68
26185,26186,20
26187,26188,57
26189,26190,66
26191,26192,65
26193,26194,60
26195,26196,38
26197,26198,53
26199,26200,25
26201,26202,67
26203,26204,82
26205,26206,30
26207,26208,8
26209,26210,24
26211,26212,68
26213,26214,50
26215,26216,60
26217,26218,36
26219,26220,75
26221,26222,41
26223,26224,94
26225,26226,26
26227,26228,30
26229,26230,16
26231,26232,44
26233,26234,57
26235,26236,19
26237,26238,32
26239,26240,5
26241,26242,35
26243,26244,74
26245,26246,20
26247,26248,60
26249,26250,41
26251,26252,82
26253,26254,98
26255,26256,77
26257,26258,93
26259,26260,58
26261,26262,9
26263,26264,60
26265,26266,95
26267,26268,96
26269,26270,58
26271,26272,80
26273,26274,55
26275,26276,35
26277,26278,14
26279,26280,84
26281,26282,66
26283,26284,31
26285,26286,81
26287,26288,67
26289,26290,88
26291,26292,20
26293,26294,83
26295,26296,45
26297,26298,95
26299,26300,97
26301,26302,79
26303,26304,76
26305,26306,94
26307,26308,15
26309,26310,47
26311,26312,80
26313,26314,26
26315,26316,10
26317,26318,83
26319,26320,62
26321,26322,26
26323,26324,60
26325,26326,96
26327,26328,98
26329,26330,93
26331,26332,78
26333,26334,96
26335,26336,0
26337,26338,84
26339,26340,94
26341,26342,36
26343,26344,19
26345,26346,95
26347,26348,20
26349,26350,77
26351,26352,100
26353,26354,54
26355,26356,92
26357,26358,56
26359,26360,42
26361,26362,14
26363,26364,73
26365,26366,87
26367,26368,84
26369,26370,61
26371,26372,73
26373,26374,44
26375,26376,99
26377,26378,48
26379,26380,99
26381,26382,67
26383,26384,38
26385,26386,9
26387,26388,54
26389,26390,1
26391,26392,14
26393,26394,35
26395,26396,17
26397,26398,35
26399,26400,97
26401,26402,66
26403,26404,36
26405,26406,26
26407,26408,100
26409,26410,93
26411,26412,21
26413,26414,13
26415,26416,78
26417,26418,65
26419,26420,93
26421,26422,30
26423,26424,82
26425,26426,71
26427,26428,68
26429,26430,77
26431,26432,6
26433,26434,48
26435,26436,30
26437,26438,95
26439,26440,72
26441,26442,25
26443,26444,51
26445,26446,87
26447,26448,29
26449,26450,75
26451,26452,26
26453,26454,65
26455,26456,90
26457,26458,74
26459,26460,66
26461,26462,33
26463,26464,9
26465,26466,90
26467,26468,86
26469,26470,50
26471,26472,0
26473,26474,63
26475,26476,66
26477,26478,55
26479,26480,4
26481,26482,97
26483,26484,95
26485,26486,2
26487,26488,88
26489,26490,90
26491,26492,58
26493,26494,84
26495,26496,43
26497,26498,83
26499,26500,64
26501,26502,53
26503,26504,99
26505,26506,22
26507,26508,54
26509,26510,72
26511,26512,54
26513,26514,29
26515,26516,94
26517,26518,16
26519,26520,70
26521,26522,68
26523,26524,82
26525,26526,30
26527,26528,25
26529,26530,66
26531,26532,11
26533,26534,89
26535,26536,87
26537,26538,42
26539,26540,34
26541,26542,85
26543,26544,29
26545,26546,39
26547,26548,84
26549,26550,18
26551,26552,1
26553,26554,90
26555,26556,91
26557,26558,56
26559,26560,80
26561,26562,42
26563,26564,32
26565,26566,66
26567,26568,63
26569,26570,92
26571,26572,52
26573,26574,59
26575,26576,38
26577,26578,45
26579,26580,24
26581,26582,75
26583,26584,20
26585,26586,76
26587,26588,26
26589,26590,27
26591,26592,88
26593,26594,15
26595,26596,31
26597,26598,83
26599,26600,90
26601,26602,50
26603,26604,87
26605,26606,64
26607,26608,92
26609,26610,84
26611,26612,40
26613,26614,18
26615,26616,2
26617,26618,51
26619,26620,72
26621,26622,17
26623,26624,81
26625,26626,10
26627,26628,68
26629,26630,43
26631,26632,44
26633,26634,29
26635,26636,58
26637,26638,14
26639,26640,20
26641,26642,79
26643,26644,70
26645,26646,43
26647,26648,95
26649,26650,63
26651,26652,99
26653,26654,49
26655,26656,25
26657,26658,44
26659,26660,26
26661,26662,53
26663,26664,31
26665,26666,43
26667,26668,78
26669,26670,94
26671,26672,95
26673,26674,21
26675,26676,8
26677,26678,52
26679,26680,46
26681,26682,2
26683,26684,28
26685,26686,26
26687,26688,59
26689,26690,61
26691,26692,86
26693,26694,79
26695,26696,97
26697,26698,0
26699,26700,4
26701,26702,2
26703,26704,51
26705,26706,18
26707,26708,8
26709,26710,33
26711,26712,100
26713,26714,68
26715,26716,51
26717,26718,58
26719,26720,0
26721,26722,71
26723,26724,56
26725,26726,26
26727,26728,92
26729,26730,40
26731,26732,3
26733,26734,8
26735,26736,79
26737,26738,54
26739,26740,43
26741,26742,8
26743,26744,38
26745,26746,36
26747,26748,86
26749,26750,1
26751,26752,15
26753,26754,20
26755,26756,50
26757,26758,35
26759,26760,17
26761,26762,4
26763,26764,69
26765,26766,95
26767,26768,26
26769,26770,3
26771,26772,31
26773,26774,88
26775,26776,87
26777,26778,49
26779,26780,64
26781,26782,82
26783,26784,13
26785,26786,16
26787,26788,34
26789,26790,77
26791,26792,39
26793,26794,62
26795,26796,34
26797,26798,20
26799,26800,17
26801,26802,2
26803,26804,94
26805,26806,39
26807,26808,46
26809,26810,35
26811,26812,61
26813,26814,53
26815,26816,27
26817,26818,3
26819,26820,50
26821,26822,42
26823,26824,26
26825,26826,26
26827,26828,44
26829,26830,4
26831,26832,89
26833,26834,75
26835,26836,74
26837,26838,8
26839,26840,21
26841,26842,48
26843,26844,33
26845,26846,98
26847,26848,64
26849,26850,3
26851,26852,11
26853,26854,31
26855,26856,57
26857,26858,41
26859,26860,13
26861,26862,81
26863,26864,2
26865,26866,25
26867,26868,24
26869,26870,39
26871,26872,46
26873,26874,86
26875,26876,95
26877,26878,57
26879,26880,84
26881,26882,87
26883,26884,70
26885,26886,12
26887,26888,8
26889,26890,14
26891,26892,27
26893,26894,65
26895,26896,64
26897,26898,1
26899,26900,32
26901,26902,75
26903,26904,68
26905,26906,30
26907,26908,77
26909,26910,60
26911,26912,46
26913,26914,4
26915,26916,48
26917,26918,66
26919,26920,9
26921,26922,61
26923,26924,10
26925,26926,22
26927,26928,53
26929,26930,84
26931,26932,74
26933,26934,43
26935,26936,6
26937,26938,60
26939,26940,14
26941,26942,14
26943,26944,73
26945,26946,91
26947,26948,10
26949,26950,93
26951,26952,39
26953,26954,22
26955,26956,58
26957,26958,25
26959,26960,32
26961,26962,9
26963,26964,15
26965,26966,29
26967,26968,83
26969,26970,34
26971,26972,93
26973,26974,19
26975,26976,72
26977,26978,90
26979,26980,24
26981,26982,16
26983,26984,77
26985,26986,9
26987,26988,31
26989,26990,95
26991,26992,43
26993,26994,38
26995,26996,27
26997,26998,41
26999,27000,69
27001,27002,38
27003,27004,76
27005,27006,28
27007,27008,64
27009,27010,7
27011,27012,50
27013,27014,35
27015,27016,28
27017,27018,47
27019,27020,94
27021,27022,53
27023,27024,38
27025,27026,99
27027,27028,69
27029,27030,85
27031,27032,16
27033,27034,46
27035,27036,83
27037,27038,47
27039,27040,42
27041,27042,51
27043,27044,72
27045,27046,46
27047,27048,43
27049,27050,60
27051,27052,80
27053,27054,24
27055,27056,98
27057,27058,38
27059,27060,27
27061,27062,13
27063,27064,35
27065,27066,26
27067,27068,35
27069,27070,79
27071,27072,35
27073,27074,30
27075,27076,38
27077,27078,92
27079,27080,67
27081,27082,32
27083,27084,0
27085,27086,62
27087,27088,89
27089,27090,36
27091,27092,95
27093,27094,70
27095,27096,21
27097,27098,71
27099,27100,43
27101,27102,32
27103,27104,12
27105,27106,0
27107,27108,90
27109,27110,2
27111,27112,21
27113,27114,20
27115,27116,43
27117,27118,78
27119,27120,55
27121,27122,92
27123,27124,45
27125,27126,9
27127,27128,98
27129,27130,52
27131,27132,68
27133,27134,79
27135,27136,68
27137,27138,100
27139,27140,37
27141,27142,3
27143,27144,80
27145,27146,57
27147,27148,86
27149,27150,5
27151,27152,84
27153,27154,61
27155,27156,37
27157,27158,25
27159,27160,61
27161,27162,96
27163,27164,9
27165,27166,60
27167,27168,8
27169,27170,33
27171,27172,26
27173,27174,75
27175,27176,96
27177,27178,54
27179,27180,53
27181,27182,66
27183,27184,54
27185,27186,63
27187,27188,42
27189,27190,0
27191,27192,66
27193,27194,32
27195,27196,47
27197,27198,70
27199,27200,95
27201,27202,30
27203,27204,41
27205,27206,17
27207,27208,97
27209,27210,38
27211,27212,89
27213,27214,48
27215,27216,12
27217,27218,37
27219,27220,16
27221,27222,81
27223,27224,74
27225,27226,70
27227,27228,10
27229,27230,19
27231,27232,16
27233,27234,50
27235,27236,34
27237,27238,61
27239,27240,48
27241,27242,55
27243,27244,37
27245,27246,36
27247,27248,27
27249,27250,92
27251,27252,59
27253,27254,38
27255,27256,70
27257,27258,14
27259,27260,12
27261,27262,93
27263,27264,63
27265,27266,19
27267,27268,60
27269,27270,21
27271,27272,76
27273,27274,88
27275,27276,84
27277,27278,59
27279,27280,7
27281,27282,97
27283,27284,51
27285,27286,2
27287,27288,59
27289,27290,100
27291,27292,63
27293,27294,93
27295,27296,70
27297,27298,35
27299,27300,86
27301,27302,17
27303,27304,15
27305,27306,7
27307,27308,10
27309,27310,37
27311,27312,29
27313,27314,38
27315,27316,77
27317,27318,85
27319,27320,67
27321,27322,65
27323,27324,56
27325,27326,9
27327,27328,80
27329,27330,34
27331,27332,28
27333,27334,31
27335,27336,33
27337,27338,22
27339,27340,69
27341,27342,76
27343,27344,75
27345,27346,88
27347,27348,78
27349,27350,15
27351,27352,51
27353,27354,91
27355,27356,40
27357,27358,29
27359,27360,44
27361,27362,96
27363,27364,52
27365,27366,0
27367,27368,52
27369,27370,47
27371,27372,93
27373,27374,42
27375,27376,54
27377,27378,5
27379,27380,86
27381,27382,58
27383,27384,66
27385,27386,94
27387,27388,62
27389,27390,24
27391,27392,44
27393,27394,95
27395,27396,86
27397,27398,29
27399,27400,43
27401,27402,86
27403,27404,30
27405,27406,32
27407,27408,35
27409,27410,13
27411,27412,60
27413,27414,61
27415,27416,57
27417,27418,77
27419,27420,100
27421,27422,12
27423,27424,74
27425,27426,79
27427,27428,0
27429,27430,78
27431,27432,92
27433,27434,23
27435,27436,5
27437,27438,8
27439,27440,57
27441,27442,42
27443,27444,6
27445,27446,6
27447,27448,96
27449,27450,45
27451,27452,20
27453,27454,5
27455,27456,88
27457,27458,87
27459,27460,51
27461,27462,24
27463,27464,87
27465,27466,40
27467,27468,53
27469,27470,64
27471,27472,12
27473,27474,16
27475,27476,81
27477,27478,87
27479,27480,43
27481,27482,49
27483,27484,50
27485,27486,77
27487,27488,18
27489,27490,53
27491,27492,58
27493,27494,16
27495,27496,85
27497,27498,20
27499,27500,27
27501,27502,25
27503,27504,59
27505,27506,31
27507,27508,54
27509,27510,24
27511,27512,35
27513,27514,25
27515,27516,56
27517,27518,26
27519,27520,23
27521,27522,86
27523,27524,67
27525,27526,84
27527,27528,57
27529,27530,13
27531,27532,21
27533,27534,32
27535,27536,44
27537,27538,7
27539,27540,89
27541,27542,38
27543,27544,24
27545,27546,49
27547,27548,50
27549,27550,30
27551,27552,84
27553,27554,90
27555,27556,80
27557,27558,50
27559,27560,43
27561,27562,71
27563,27564,46
27565,27566,78
27567,27568,93
27569,27570,87
27571,27572,18
27573,27574,35
27575,27576,53
27577,27578,9
27579,27580,26
27581,27582,93
27583,27584,26
27585,27586,20
27587,27588,82
27589,27590,63
27591,27592,80
27593,27594,34
27595,27596,37
27597,27598,33
27599,27600,92
27601,27602,43
27603,27604,66
27605,27606,75
27607,27608,31
27609,27610,50
27611,27612,63
27613,27614,76
27615,27616,13
27617,27618,27
27619,27620,76
27621,27622,9
27623,27624,44
27625,27626,21
27627,27628,72
27629,27630,61
27631,27632,30
27633,27634,45
27635,27636,46
27637,27638,31
27639,27640,86
27641,27642,96
27643,27644,81
27645,27646,24
27647,27648,19
27649,27650,41
27651,27652,13
27653,27654,55
27655,27656,95
27657,27658,75
27659,27660,65
27661,27662,24
27663,27664,34
27665,27666,51
27667,27668,33
27669,27670,98
27671,27672,67
27673,27674,94
27675,27676,84
27677,27678,35
27679,27680,70
27681,27682,88
27683,27684,78
27685,27686,41
27687,27688,23
27689,27690,94
27691,27692,21
27693,27694,37
27695,27696,91
27697,27698,41
27699,27700,57
27701,27702,69
27703,27704,9
27705,27706,14
27707,27708,42
27709,27710,13
27711,27712,42
27713,27714,55
27715,27716,92
27717,27718,37
27719,27720,92
27721,27722,71
27723,27724,96
27725,27726,93
27727,27728,38
27729,27730,31
27731,27732,29
27733,27734,64
27735,27736,78
27737,27738,47
27739,27740,32
27741,27742,42
27743,27744,11
27745,27746,11
27747,27748,36
27749,27750,38
27751,27752,22
27753,27754,7
27755,27756,54
27757,27758,30
27759,27760,45
27761,27762,91
27763,27764,39
27765,27766,29
27767,27768,42
27769,27770,40
27771,27772,96
27773,27774,33
27775,27776,40
27777,27778,76
27779,27780,94
27781,27782,70
27783,27784,28
27785,27786,74
27787,27788,9
27789,27790,91
27791,27792,30
27793,27794,3
27795,27796,55
27797,27798,2
27799,27800,75
27801,27802,19
27803,27804,24
27805,27806,29
27807,27808,26
27809,27810,0
27811,27812,59
27813,27814,89
27815,27816,94
27817,27818,0
27819,27820,55
27821,27822,55
27823,27824,73
27825,27826,21
27827,27828,75
27829,27830,89
27831,27832,35
27833,27834,47
27835,27836,58
27837,27838,19
27839,27840,25
27841,27842,16
27843,27844,5
27845,27846,8
27847,27848,8
27849,27850,10
27851,27852,97
27853,27854,93
27855,27856,41
27857,27858,17
27859,27860,22
27861,27862,32
27863,27864,53
27865,27866,49
27867,27868,84
27869,27870,29
27871,27872,76
27873,27874,82
27875,27876,50
27877,27878,9
27879,27880,28
27881,27882,80
27883,27884,54
27885,27886,2
27887,27888,5
27889,27890,16
27891,27892,18
27893,27894,31
27895,27896,84
27897,27898,10
27899,27900,37
27901,27902,74
27903,27904,38
27905,27906,42
27907,27908,18
27909,27910,33
27911,27912,10
27913,27914,82
27915,27916,17
27917,27918,70
27919,27920,54
27921,27922,2
27923,27924,38
27925,27926,83
27927,27928,71
27929,27930,46
27931,27932,30
27933,27934,4
27935,27936,83
27937,27938,72
27939,27940,21
27941,27942,94
27943,27944,97
27945,27946,71
27947,27948,18
27949,27950,19
27951,27952,66
27953,27954,32
27955,27956,72
27957,27958,32
27959,27960,83
27961,27962,71
27963,27964,54
27965,27966,48
27967,27968,77
27969,27970,24
27971,27972,75
27973,27974,78
27975,27976,24
27977,27978,35
27979,27980,80
27981,27982,15
27983,27984,9
27985,27986,57
27987,27988,30
27989,27990,20
27991,27992,79
27993,27994,4
27995,27996,44
27997,27998,17
27999,28000,8
28001,28002,53
28003,28004,5
28005,28006,22
28007,28008,2
28009,28010,55
28011,28012,0
28013,28014,52
28015,28016,94
28017,28018,40
28019,28020,93
28021,28022,27
28023,28024,72
28025,28026,10
28027,28028,78
28029,28030,89
28031,28032,57
28033,28034,81
28035,28036,29
28037,28038,37
28039,28040,60
28041,28042,89
28043,28044,49
28045,28046,71
28047,28048,52
28049,28050,15
28051,28052,24
28053,28054,35
28055,28056,11
28057,28058,27
28059,28060,41
28061,28062,67
28063,28064,89
28065,28066,66
28067,28068,18
28069,28070,54
28071,28072,51
28073,28074,28
28075,28076,72
28077,28078,37
28079,28080,21
28081,28082,67
28083,28084,55
28085,28086,91
28087,28088,97
28089,28090,27
28091,28092,52
28093,28094,69
28095,28096,39
28097,28098,79
28099,28100,2
28101,28102,10
28103,28104,6
28105,28106,67
28107,28108,12
28109,28110,45
28111,28112,78
28113,28114,76
28115,28116,73
28117,28118,9
28119,28120,66
28121,28122,57
28123,28124,38
28125,28126,12
28127,28128,2
28129,28130,47
28131,28132,47
28133,28134,47
28135,28136,53
28137,28138,47
28139,28140,91
28141,28142,4
28143,28144,45
28145,28146,93
28147,28148,33
28149,28150,31
28151,28152,16
28153,28154,18
28155,28156,77
28157,28158,18
28159,28160,56
28161,28162,53
28163,28164,76
28165,28166,1
28167,28168,48
28169,28170,10
28171,28172,55
28173,28174,25
28175,28176,99
28177,28178,40
28179,28180,37
28181,28182,90
28183,28184,32
28185,28186,32
28187,28188,49
28189,28190,16
28191,28192,21
28193,28194,60
28195,28196,87
28197,28198,48
28199,28200,67
28201,28202,22
28203,28204,58
28205,28206,66
28207,28208,53
28209,28210,4
28211,28212,84
28213,28214,67
28215,28216,69
28217,28218,2
28219,28220,17
28221,28222,78
28223,28224,90
28225,28226,34
28227,28228,90
28229,28230,13
28231,28232,38
28233,28234,38
28235,28236,19
28237,28238,17
28239,28240,13
28241,28242,63
28243,28244,85
28245,28246,2
28247,28248,37
28249,28250,23
28251,28252,17
28253,28254,94
28255,28256,78
28257,28258,35
28259,28260,52
28261,28262,91
28263,28264,59
28265,28266,35
28267,28268,37
28269,28270,9
28271,28272,80
28273,28274,11
28275,28276,66
28277,28278,80
28279,28280,26
28281,28282,98
28283,28284,32
28285,28286,95
28287,28288,35
28289,28290,11
28291,28292,5
28293,28294,99
28295,28296,80
28297,28298,80
28299,28300,7
28301,28302,70
28303,28304,47
28305,28306,78
28307,28308,1
28309,28310,56
28311,28312,79
28313,28314,79
28315,28316,11
28317,28318,10
28319,28320,12
28321,28322,51
28323,28324,93
28325,28326,66
28327,28328,90
28329,28330,98
28331,28332,69
28333,28334,8
28335,28336,50
28337,28338,40
28339,28340,29
28341,28342,19
28343,28344,75
28345,28346,0
28347,28348,45
28349,28350,79
28351,28352,81
28353,28354,96
28355,28356,55
28357,28358,83
28359,28360,2
28361,28362,28
28363,28364,68
28365,28366,24
28367,28368,62
28369,28370,44
28371,28372,99
28373,28374,11
28375,28376,92
28377,28378,60
28379,28380,10
28381,28382,79
28383,28384,34
28385,28386,74
28387,28388,12
28389,28390,65
28391,28392,19
28393,28394,58
28395,28396,91
28397,28398,77
28399,28400,26
28401,28402,4
28403,28404,36
28405,28406,78
28407,28408,9
28409,28410,55
28411,28412,63
28413,28414,51
28415,28416,5
28417,28418,86
28419,28420,13
28421,28422,24
28423,28424,56
28425,28426,48
28427,28428,76
28429,28430,77
28431,28432,27
28433,28434,26
28435,28436,74
28437,28438,83
28439,28440,76
28441,28442,1
28443,28444,36
28445,28446,91
28447,28448,12
28449,28450,9
28451,28452,76
28453,28454,86
28455,28456,51
28457,28458,87
28459,28460,71
28461,28462,81
28463,28464,3
28465,28466,40
28467,28468,39
28469,28470,83
28471,28472,86
28473,28474,37
28475,28476,75
28477,28478,58
28479,28480,77
28481,28482,6
28483,28484,8
28485,28486,59
28487,28488,13
28489,28490,41
28491,28492,34
28493,28494,51
28495,28496,45
28497,28498,7
28499,28500,59
28501,28502,2
28503,28504,68
28505,28506,25
28507,28508,58
28509,28510,98
28511,28512,17
28513,28514,76
28515,28516,39
28517,28518,86
28519,28520,48
28521,28522,57
28523,28524,17
28525,28526,51
28527,28528,14
28529,28530,49
28531,28532,59
28533,28534,69
28535,28536,53
28537,28538,69
28539,28540,59
28541,28542,17
28543,28544,8
28545,28546,34
28547,28548,85
28549,28550,2
28551,28552,29
28553,28554,47
28555,28556,49
28557,28558,69
28559,28560,53
28561,28562,91
28563,28564,92
28565,28566,6
28567,28568,15
28569,28570,46
28571,28572,64
28573,28574,9
28575,28576,53
28577,28578,60
28579,28580,49
28581,28582,11
28583,28584,72
28585,28586,29
28587,28588,40
28589,28590,18
28591,28592,55
28593,28594,19
28595,28596,46
28597,28598,40
28599,28600,47
28601,28602,4
28603,28604,95
28605,28606,32
28607,28608,26
28609,28610,11
28611,28612,84
28613,28614,68
28615,28616,80
28617,28618,43
28619,28620,62
28621,28622,19
28623,28624,98
28625,28626,75
28627,28628,76
28629,28630,91
28631,28632,79
28633,28634,39
28635,28636,72
28637,28638,38
28639,28640,16
28641,28642,2
28643,28644,96
28645,28646,63
28647,28648,51
28649,28650,62
28651,28652,74
28653,28654,74
28655,28656,66
28657,28658,38
28659,28660,70
28661,28662,11
28663,28664,80
28665,28666,9
28667,28668,34
